fecha      hora     lat    lon      dep    edep  gap  rms  ml   mc   mw  comentario
2018-01-01 04:38:11 20.372 -70.593  22.0   77.1  249  0.9  2.5  3.6  3.3 65.8Km al NE de Luperon, Oceano Atlantico.
2018-11-28 03:04:17 18.570 -67.897  59.2   33.4  335  0.3  1.7  2.4  2.0 53.1Km al Este de Punta Cana, Canal de la Mona.
2018-11-28 09:17:07 18.349 -67.557 125.7   32.6  322  0.8  1.7  2.4  1.8 92.8Km al Este de Punta Cana, Canal de la Mona.
2018-11-28 12:14:41 19.128 -66.416  34.2  156.7  301  0.4  2.9  3.3  3.3 277.2Km al Este de Miches, Oceano Atlantico.
2018-11-28 12:19:09 18.864 -66.623  18.7   37.0  329  0.4  2.0  2.6  2.6 255.5Km al Este de Miches, Oceano Atlantico.
2018-11-29 03:06:01 19.296 -67.785  15.0  361.5  238  0.7  1.8  2.8  2.4 137.3Km al ENE de Miches, Oceano Atlantico.
2018-11-29 04:05:38 17.933 -71.205  19.7   16.5  249  0.7  1.9  2.4  2.4 4.8Km al NE de Enriquillo, Barahona.
2018-11-29 08:44:34 17.675 -71.730  15.0   85.5  289  0.6  2.2  2.8  2.7 25.0Km al ONO de Isla Beata, Mar Caribe.
2018-11-29 11:41:00 19.082 -64.991  16.7  187.5  335  0.4  2.8  3.1  3.1 Distante.
2018-11-29 14:06:44 17.862 -67.167   3.8    9.3  340  0.1  1.4  1.5  1.7 Distante.
2018-11-29 15:02:37 19.736 -73.634  16.6  233.0  190  0.6  2.8  3.2  3.1 208.3Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-11-29 18:50:46 17.895 -68.750 141.0   78.9  282  1.7  2.7  3.3  2.9 26.1Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-11-29 19:30:41 18.744 -67.263  18.8   96.8  218  0.8  1.5  2.5  2.6 189.8Km al Este de Miches, Oceano Atlantico.
2018-11-30 03:54:25 18.050 -67.006  22.1   19.7  205  0.6  1.0  1.6  1.6 Distante.
2018-11-30 06:02:11 18.081 -67.004  24.0    9.1  203  0.3  1.0  2.3  1.8 Distante.
2018-11-30 08:37:04 19.936 -71.502  12.1   15.9  217  0.2  2.9  2.8  3.0 17.8Km al ENE de San Fernando de Montecristi, Oceano Atlantico.
2018-11-30 09:07:17 19.005 -68.859  12.4   18.1  254  0.4  2.0  1.8  2.0 20.1Km al Este de Miches, Oceano Atlantico.
2018-11-30 12:47:57 18.478 -71.929  31.3   30.8  161  0.4  2.1  2.9  2.7 8.4Km al OSO de Jimani, Region Haiti.
2018-11-30 13:10:10 18.035 -68.812 108.1   17.4  243  0.6  3.3  2.8  3.4 13.5Km al SO de Mano Juan Isla Saona, Mar Caribe.
2018-11-30 14:02:45 19.213 -69.790  37.6    8.2  114  0.4  2.7  2.8  3.2 15.4Km al Este de El Factor, Maria Trinidad Sanchez.
2018-11-30 23:55:23 19.588 -70.207  19.8   22.1  185  1.0  2.4  2.6  2.8 8.6Km al Este de Gaspar Hernandez, Espaillat.
2018-12-01 05:02:40 18.863 -66.317  33.6   41.5  285  0.5  1.9  2.4  2.3 287.6Km al Este de Miches, Oceano Atlantico.
2018-12-01 10:15:05 18.620 -71.462  69.0   20.5  256  1.0  2.8  3.2  3.2 14.2Km al NNE de Villa Jaragua, Bahoruco.
2018-12-01 14:46:09 17.858 -71.294   0.0  182.9  261  0.8  2.8  2.5  3.0 12.9Km al ENE de Oviedo, Pedernales.
2018-12-02 00:09:23 19.150 -71.427 112.3   15.5  111  0.8  3.3  3.4  3.5 28.7Km al Este de Pedro Santana, Elias Pina.
2018-12-02 03:06:23 19.787 -71.250  30.6   19.9  110  1.2  3.4  3.9  3.7 20.2Km al NE de Guayubin, Montecristi.
2018-12-02 04:10:28 18.857 -67.401  28.6   24.2  334  0.6  2.1  2.5  2.4 173.9Km al Este de Miches, Oceano Atlantico.
2018-12-02 04:40:38 19.636 -71.315  23.0   12.3  269  0.7  2.4  3.3  3.1 9.3Km al Este de Guayubin, Montecristi.
2018-12-02 06:50:32 18.145 -68.394  45.9   15.5  180  1.0  2.2  2.7  2.6 35.7Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-02 11:01:19 18.214 -69.037 162.5   15.3  233  0.8  2.5  2.9  2.4 15.9Km al Este de Isla Catalina, Mar Caribe.
2018-12-02 14:34:48 19.189 -64.429  79.4  215.2  336  0.7  3.3  3.4  3.5 Distante.
2018-12-02 14:38:09 18.536 -63.938  41.5  999.9  345  0.2  3.5  3.6  3.8 Distante.
2018-12-02 14:38:33 18.243 -65.859 206.9   83.0  335  1.0  3.2  3.9  3.8 Distante.
2018-12-02 15:05:38 17.918 -67.152  81.9    5.0  320  0.1  2.1  2.2  2.5 Distante.
2018-12-02 18:17:38 17.933 -68.339 116.0   16.1  214  0.9  2.3  2.7  2.6 46.8Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-03 01:28:25 18.266 -67.449  23.1   11.9  290  0.2  1.9  2.7  2.4 106.5Km al Este de Punta Cana, Canal de la Mona.
2018-12-03 02:14:00 19.364 -67.834  18.0  280.6  245  0.5  2.1  2.5  2.2 134.5Km al ENE de Miches, Oceano Atlantico.
2018-12-03 16:16:47 18.141 -69.065 115.2   24.6  275  0.4  2.4  2.8  2.3 24.5Km al Este de Isla Catalina, Mar Caribe.
2018-12-03 17:28:12 19.052 -70.151  13.6   22.5  228  1.2  2.0  2.5  2.3 0.5Km al SO de Cotui, Sanchez Ramirez.
2018-12-03 19:22:31 18.151 -68.617  54.1    6.8  253  0.5  2.9  3.0  3.3 12.3Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-04 03:43:58 17.895 -68.330  57.4   29.1  225  0.6  2.3  3.2  2.9 49.8Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-04 05:38:14 19.517 -68.306  20.0  540.5  256  0.5  2.3  2.9  2.3 97.4Km al ENE de Las Galeras, Oceano Atlantico.
2018-12-04 07:08:12 18.675 -68.957 117.1    8.5  112  0.7  2.6  3.3  3.3 13.1Km al Este de El Seibo, El Seibo.
2018-12-04 11:05:31 19.825 -70.360  15.8   50.0  233  0.8  2.3  3.1  2.9 10.0Km al NE de Cabarete, Oceano Atlantico.
2018-12-04 16:14:44 19.627 -71.118  15.0  131.4  283  0.7  2.3  3.3  3.1 3.2Km al SO de Laguna Salada, Valverde.
2018-12-04 22:44:01 17.751 -67.002  24.7    9.5  290  0.0  1.4  2.5  --- Distante.
2018-12-04 23:55:20 19.504 -67.968  11.9  174.3  242  0.9  3.1  3.5  3.2 127.4Km al ENE de Miches, Oceano Atlantico.
2018-12-05 03:11:03 17.867 -68.319 132.4   24.6  243  0.4  2.1  2.8  2.0 52.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-05 06:08:34 20.220 -70.754  23.0  101.5  286  0.8  2.3  3.1  3.2 42.5Km al NNE de Luperon, Oceano Atlantico.
2018-12-05 09:50:41 18.650 -70.149 100.3   27.7  198  1.0  2.4  3.3  3.2 3.6Km al Este de Villa Altagracia, San Cristobal.
2018-12-05 09:50:40 19.113 -70.222 100.9    9.7  266  0.5  2.4  2.9  3.2 6.1Km al ONO de La Mata, Sanchez Ramirez.
2018-12-05 10:12:29 18.596 -71.793  23.1   10.2  209  0.7  1.8  2.7  2.8 7.0Km al ONO de La Descubierta, Independencia.
2018-12-05 11:19:17 18.275 -68.151  86.7   13.6  156  0.8  3.5  3.6  3.6 43.6Km al Este de Punta Cana, Canal de la Mona.
2018-12-05 19:58:28 18.569 -68.979 123.8    9.4  104  0.9  3.1  3.4  3.6 15.6Km al Norte de La Romana, La Romana.
2018-12-05 23:07:05 17.358 -68.443  25.5  999.9  260  0.9  2.4  3.2  3.1 91.0Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-06 03:59:12 17.427 -66.172 174.2   25.7  327  0.5  2.1  3.6  2.6 Distante.
2018-12-06 05:32:46 18.218 -67.009   2.6   68.9  139  0.5  1.0  2.3  2.0 Distante.
2018-12-06 05:51:50 18.374 -68.887 127.5   12.0  112  1.0  4.1  4.0  4.1 12.9Km al Este de Isla Catalina, Mar Caribe.
2018-12-06 06:52:24 17.345 -63.940  80.0   37.1  351  0.2  3.1  4.0  3.3 Distante.
2018-12-06 06:55:05 19.071 -71.064   5.4   21.9  187  0.3  1.7  2.4  2.6 32.7Km al SSO de San Jose de las Matas, Santiago.
2018-12-06 07:26:23 18.119 -66.888  10.8   20.3  150  0.5  0.9  2.1  1.3 Distante.
2018-12-06 09:11:31 19.232 -68.867  49.7   50.1  297  1.0  2.7  2.3  3.0 33.7Km al NE de Miches, Oceano Atlantico.
2018-12-06 13:09:27 18.309 -71.302  13.3    7.0  181  0.3  2.2  2.6  2.6 1.8Km al NNO de Cristobal, Independencia.
2018-12-06 23:55:15 19.155 -68.045   6.9  296.2  227  0.7  2.0  2.7  1.9 107.2Km al Este de Miches, Oceano Atlantico.
2018-12-07 04:11:21 18.832 -70.300 111.6   12.0   95  0.7  3.1  3.3  3.4 8.8Km al SSO de Maimon, Monseñor Nouel.
2018-12-07 09:21:19 20.113 -73.097  37.7  233.8  148  1.1  4.0  4.0  4.0 154.4Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-12-07 14:01:11 18.549 -70.473  17.9   18.9  186  0.4  2.2  2.6  2.2 3.5Km al Este de Ocoa, San Jose de Ocoa.
2018-12-07 18:25:47 19.633 -67.921  23.0   97.5  219  0.8  4.7  3.9  4.7 138.7Km al ENE de Miches, Oceano Atlantico.
2018-12-08 02:36:20 18.092 -71.388  12.2   12.1  220  0.8  1.8  2.5  2.3 11.5Km al Oeste de Polo, Barahona.
2018-12-08 03:13:04 18.336 -67.417 137.3   11.5  165  0.3  2.2  2.4  2.0 107.4Km al Este de Punta Cana, Canal de la Mona.
2018-12-08 04:00:10 19.619 -70.140  23.6   14.2  297  0.5  2.3  2.8  2.6 14.4Km al Este de Gaspar Hernandez, Espaillat.
2018-12-08 04:07:27 18.682 -69.062 133.7   15.2  180  0.8  2.7  2.9  2.9 9.4Km al Este de El Seibo, El Seibo.
2018-12-08 06:17:45 18.466 -69.138 143.9    6.4  238  0.2  2.3  2.5  2.3 9.6Km al Este de Ramon Santana, San Pedro de Macoris.
2018-12-08 14:51:31 19.110 -69.179  27.5   11.8  131  0.9  2.7  3.0  3.3 19.6Km al Este de Samana, Bahia de Samana.
2018-12-08 19:53:16 19.526 -67.977  16.9  999.9  253  0.5  2.4  2.9  3.1 127.7Km al ENE de Miches, Oceano Atlantico.
2018-12-08 19:58:49 18.425 -70.417  14.7   12.1  126  0.6  2.9  3.0  3.1 18.3Km al NNO de Bani, Peravia.
2018-12-08 21:57:02 18.181 -67.671  28.8   38.4  183  0.7  3.0  3.4  3.3 89.2Km al Este de Punta Cana, Canal de la Mona.
2018-12-09 06:34:01 18.198 -71.133  23.1   14.5  306  0.6  1.6  2.1  2.2 3.6Km al OSO de Santa Cruz de Barahona, Barahona.
2018-12-09 11:40:06 19.222 -69.094  19.9    8.1  168  0.6  2.5  2.6  2.7 13.3Km al Este de Las Galeras, Oceano Atlantico.
2018-12-09 23:00:37 18.871 -66.304  45.3   10.3  316  0.1  4.6  3.6  4.3 289.0Km al Este de Miches, Oceano Atlantico.
2018-12-10 13:12:05 19.486 -67.904  19.1  231.2  251  0.8  2.6  3.4  3.0 132.6Km al ENE de Miches, Oceano Atlantico.
2018-12-10 15:19:14 18.787 -71.689  10.2   71.5  255  0.3  2.4  2.6  3.5 7.9Km al Norte de Hondo Valle, Elias Pina.
2018-12-10 16:16:10 18.339 -68.925 127.1   10.8  211  0.5  2.8  3.0  2.8 8.9Km al Este de Isla Catalina, Mar Caribe.
2018-12-10 18:38:25 18.884 -66.760  31.2  197.3  309  0.1  2.6  3.2  3.0 241.0Km al Este de Miches, Oceano Atlantico.
2018-12-10 18:49:17 18.849 -66.832  31.1   14.0  307  0.4  1.8  2.4  2.4 233.7Km al Este de Miches, Oceano Atlantico.
2018-12-11 03:14:52 18.170 -68.078  84.7   46.2  197  1.1  2.3  2.7  2.5 57.6Km al Este de Punta Cana, Canal de la Mona.
2018-12-11 10:59:46 18.487 -68.993 132.5   16.4  222  0.6  2.4  2.9  2.3 6.7Km al NNO de La Romana, La Romana.
2018-12-11 15:12:13 18.094 -69.223  30.8  188.2  275  1.5  1.9  2.4  2.1 36.8Km al SO de Isla Catalina, Mar Caribe.
2018-12-11 21:11:58 17.993 -66.553  19.4    2.5  286  0.1  1.5  2.4  2.1 Distante.
2018-12-11 21:46:09 17.601 -61.859 102.0  270.9  353  0.6  4.2  4.3  3.7 Distante.
2018-12-12 04:20:28 17.871 -68.570  69.2   29.9  235  0.8  3.1  2.8  3.3 33.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-12 05:19:05 18.439 -72.398  25.1  999.9  331  1.1  4.2  3.8  4.4 58.0Km al Oeste de Jimani, Region Haiti.
2018-12-12 06:01:31 18.846 -71.767   8.7  133.5  268  0.4  2.1  2.4  2.5 27.7Km al SO de Elias Pina, Region Haiti.
2018-12-12 06:46:56 18.649 -69.165 110.2   11.2  193  0.4  2.2  2.2  2.4 18.4Km al SO de El Seibo, El Seibo.
2018-12-12 07:09:25 19.674 -69.886  19.0    8.4  229  0.6  2.4  2.3  2.7 4.3Km al NNE de Cabrera, Oceano Atlantico.
2018-12-12 07:20:52 18.218 -68.061 137.3   29.4  205  0.9  2.0  2.7  2.1 54.5Km al Este de Punta Cana, Canal de la Mona.
2018-12-12 17:46:15 18.050 -68.077 107.1   19.5  206  0.5  2.0  2.7  2.3 68.8Km al Este de Punta Cana, Canal de la Mona.
2018-12-12 18:09:47 18.998 -71.050  23.0   11.4  209  0.4  1.6  2.2  2.3 25.6Km al NNO de Bohechio, San Juan de la Maguana.
2018-12-13 03:12:36 17.909 -70.420  12.1   60.8  237  0.1  1.9  2.2  2.2 35.3Km al Este de La Calderas, Mar Caribe.
2018-12-13 04:16:17 19.264 -69.014  20.1   12.1  222  0.7  2.5  3.1  3.1 19.8Km al Este de Las Galeras, Oceano Atlantico.
2018-12-13 05:33:30 18.525 -70.427  12.1   19.1  155  0.5  2.0  2.2  2.4 8.7Km al Este de Ocoa, San Jose de Ocoa.
2018-12-13 09:11:24 19.108 -71.060  15.0   15.8  115  0.5  1.5  2.3  2.1 28.8Km al SSO de San Jose de las Matas, Santiago.
2018-12-13 09:23:16 19.217 -67.737  17.7  201.9  236  0.4  1.9  2.8  2.2 140.3Km al Este de Miches, Oceano Atlantico.
2018-12-13 11:14:56 19.514 -70.739  18.8   16.0   76  0.7  3.3  3.4  3.7 6.1Km al Este de Villa Gonzalez, Santiago.
2018-12-13 12:54:25 19.682 -70.191  12.0  793.4  277  0.9  2.3  2.5  --- 10.9Km al ENE de Gaspar Hernandez, Oceano Atlantico.
2018-12-13 16:29:49 20.876 -70.814  16.8  345.3  279  0.9  2.5  3.1  --- 110.5Km al Norte de Luperon, Oceano Atlantico.
2018-12-13 17:23:07 18.471 -71.277   7.2   35.0   96  0.9  3.4  2.9  --- 7.7Km al Este de Galvan, Bahoruco.
2018-12-14 02:51:37 19.139 -67.051  27.5   46.4  315  0.5  2.1  2.8  2.7 210.7Km al Este de Miches, Oceano Atlantico.
2018-12-14 06:15:44 18.615 -71.394  30.7   14.4  248  0.2  1.9  2.8  2.6 6.8Km al OSO de Vallejuelo, San Juan de la Maguana.
2018-12-14 09:35:48 21.990 -64.727 270.9  131.5  330  0.4  3.8  4.1  3.5 Distante.
2018-12-14 09:52:10 17.707 -69.403  19.9  857.5  269  0.1  3.1  3.2  3.2 79.7Km al Este de Guayacanes, Mar Caribe.
2018-12-14 13:38:46 20.040 -71.564 214.4   16.6  164  0.6  3.1  3.0  --- 22.8Km al NNE de San Fernando de Montecristi, Oceano Atlantico.
2018-12-14 20:28:03 18.507 -70.370  23.0   14.6  123  0.6  2.2  2.4  --- 15.0Km al Este de Ocoa, San Jose de Ocoa.
2018-12-14 21:18:04 17.956 -68.571  94.2   11.7  231  0.6  2.5  2.7  2.5 25.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-14 23:30:15 19.819 -70.504  18.6   94.3  249  0.8  3.6  3.5  --- 12.0Km al NO de Cabarete, Oceano Atlantico.
2018-12-15 02:19:26 18.368 -70.319  32.5    7.8  182  0.6  2.1  2.6  2.2 9.9Km al Norte de Bani, Peravia.
2018-12-15 09:27:41 18.179 -67.662  32.7   24.8  185  0.4  2.5  3.0  2.8 90.2Km al Este de Punta Cana, Canal de la Mona.
2018-12-15 09:30:26 18.260 -67.857  15.0   19.4  188  0.9  2.0  2.2  2.4 67.9Km al Este de Punta Cana, Canal de la Mona.
2018-12-15 09:48:55 19.528 -64.966  41.6  999.9  344  0.3  2.8  3.2  3.2 Distante.
2018-12-15 18:39:13 17.910 -66.725  16.2    7.1  240  0.2  2.3  2.7  --- Distante.
2018-12-15 21:03:17 18.607 -70.395  11.9   22.2  120  0.8  3.8  3.0  --- 11.0Km al ENE de Sabana Larga, San Jose de Ocoa.
2018-12-15 22:47:56 17.901 -66.712  20.0    3.3  245  0.1  2.4  2.7  --- Distante.
2018-12-16 02:55:21 19.456 -65.858  31.1  259.5  290  0.3  2.8  3.7  2.8 Distante.
2018-12-16 04:56:44 18.136 -67.643  31.1   21.9  191  0.5  2.2  2.9  2.6 94.4Km al Este de Punta Cana, Canal de la Mona.
2018-12-16 07:26:09 17.998 -66.722  25.8   30.3  210  1.2  1.5  2.4  2.1 Distante.
2018-12-16 09:37:42 17.914 -66.719  17.2    9.3  240  0.3  1.2  2.1  1.7 Distante.
2018-12-16 13:20:37 18.143 -66.860  26.2   17.5  148  0.8  1.3  2.2  2.3 Distante.
2018-12-16 15:25:49 18.620 -69.218  86.0   12.8  150  1.0  2.7  2.9  3.0 9.5Km al NNO de Ramon Santana, San Pedro de Macoris.
2018-12-16 16:15:46 18.499 -72.133  22.8    3.6  167  0.2  3.5  3.2  3.6 29.8Km al Oeste de Jimani, Region Haiti.
2018-12-17 02:03:52 18.846 -68.191  31.3  999.9  173  1.1  2.5  2.4  2.6 91.5Km al Este de Miches, Oceano Atlantico.
2018-12-17 05:29:44 17.896 -66.697  21.9    3.7  250  0.1  1.5  2.4  2.1 Distante.
2018-12-17 07:29:17 18.129 -68.428 130.8   17.2  182  0.8  2.6  3.6  2.9 32.0Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-17 19:19:11 18.423 -69.206  64.2   19.2  198  0.7  2.4  2.4  2.6 10.3Km al Este de San Pedro de Macoris, Mar Caribe.
2018-12-18 00:56:09 18.304 -68.683 106.3   20.4  173  0.3  2.1  2.8  --- 14.0Km al Este de San Rafael del Yuma, La Altagracia.
2018-12-18 03:15:09 18.501 -67.858 151.4   19.1  177  0.6  2.3  2.7  --- 57.9Km al Este de Punta Cana, Canal de la Mona.
2018-12-18 04:53:52 18.969 -67.848   7.8  597.4  223  0.6  2.0  2.6  --- 126.3Km al Este de Miches, Oceano Atlantico.
2018-12-18 05:30:52 18.460 -68.166 101.8   18.0  171  0.8  2.5  2.7  --- 28.5Km al Este de Punta Cana, Canal de la Mona.
2018-12-18 14:46:21 19.746 -65.675  16.7  999.9  312  0.8  2.5  3.5  --- Distante.
2018-12-18 15:21:03 18.848 -69.433  96.9   11.7  148  0.6  2.6  2.3  --- 23.9Km al ENE de Bayaguana, Monte Plata.
2018-12-18 22:35:06 19.250 -67.156  19.6   73.8  243  0.4  1.6  2.5  --- 201.1Km al Este de Miches, Oceano Atlantico.
2018-12-19 02:06:33 19.231 -67.257  29.8   62.4  274  0.6  2.4  2.5  --- 190.3Km al Este de Miches, Oceano Atlantico.
2018-12-19 06:09:16 18.726 -68.062  17.3   22.8  181  0.8  1.8  2.6  --- 38.8Km al ENE de Punta Cana, Canal de la Mona.
2018-12-19 06:55:59 18.470 -68.915 157.5    8.8  162  0.5  2.6  2.8  --- 7.9Km al NE de La Romana, La Romana.
2018-12-19 11:35:56 20.270 -72.688 110.0   39.6  147  0.8  3.4  3.4  3.6 118.4Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-12-19 16:48:57 18.877 -70.170   2.4   67.9  157  0.6  2.4  2.3  --- 19.9Km al Este de Cotui, Sanchez Ramirez.
2018-12-20 05:51:50 19.723 -70.089  27.2   14.4  280  0.7  2.2  2.3  2.5 21.3Km al ONO de Cabrera, Oceano Atlantico.
2018-12-20 06:27:52 17.931 -68.211  83.9   22.6  222  0.5  1.8  2.5  --- 59.2Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-20 09:06:55 18.307 -64.613  31.1  105.8  351  0.3  2.4  3.2  2.9 Distante.
2018-12-21 04:16:54 18.720 -69.453  97.1   14.1  149  0.7  3.0  3.0  3.1 11.5Km al NNE de Los Llanos, San Pedro de Macoris.
2018-12-21 12:06:26 18.171 -71.124  53.1   18.8  232  0.6  1.8  2.2  --- 5.1Km al SSO de Santa Cruz de Barahona, Barahona.
2018-12-21 13:08:33 19.272 -70.898  31.7  186.3  227  1.2  2.1  2.6  2.4 8.6Km al Este de San Jose de las Matas, Santiago.
2018-12-21 14:33:26 19.521 -69.814  18.0   10.4  143  0.9  2.8  2.8  3.1 16.3Km al Este de Cabrera, Oceano Atlantico.
2018-12-21 15:51:19 19.880 -73.992  15.0  999.9  215  2.9  3.2  4.0  4.0 312.5Km al NO de Pedernales, Mar Caribe.
2018-12-21 17:07:40 18.770 -70.352  61.3    7.5  191  0.2  2.0  2.4  --- 17.3Km al SSO de Maimon, Monseñor Nouel.
2018-12-21 17:36:57 18.997 -70.041  43.5   16.2  134  0.9  2.0  2.6  2.5 6.8Km al Oeste de Cevicos, Sanchez Ramirez.
2018-12-21 20:58:07 17.932 -68.102  35.2  111.5  203  0.9  2.1  2.6  --- 79.4Km al Este de Punta Cana, Canal de la Mona.
2018-12-21 23:24:50 16.968 -68.830  46.6  372.5  252  0.9  3.2  3.3  3.4 129.5Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-22 01:04:31 19.622 -71.288  18.1   37.7  167  0.6  2.4  3.1  2.8 12.5Km al Este de Guayubin, Montecristi.
2018-12-22 03:23:58 19.759 -70.278  18.3   28.7  267  0.9  2.7  3.1  2.9 14.3Km al Este de Cabarete, Oceano Atlantico.
2018-12-22 09:05:37 20.256 -70.635  17.2  172.5  150  1.3  2.5  2.9  2.8 52.5Km al Norte de Puerto Plata, Oceano Atlantico.
2018-12-22 14:12:19 18.641 -69.002 124.8    9.0  150  0.8  4.4  4.2  4.6 14.2Km al Este de El Seibo, El Seibo.
2018-12-22 20:20:39 17.898 -66.943  12.2    9.4  243  0.2  1.0  2.2  2.1 Distante.
2018-12-23 02:39:55 18.616 -70.446  22.8   16.6   90  0.6  2.3  2.7  2.7 6.4Km al ENE de Sabana Larga, San Jose de Ocoa.
2018-12-23 05:08:39 17.811 -68.312  88.4   90.7  251  1.3  2.0  2.8  2.5 56.7Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-23 05:41:11 17.185 -68.149  15.0   21.9  265  1.4  2.3  2.7  2.6 121.7Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-23 06:52:04 19.903 -70.228  11.6   34.8  149  0.8  2.6  3.2  2.9 25.8Km al NE de Cabarete, Oceano Atlantico.
2018-12-23 10:29:17 18.016 -67.457  50.0   16.2  196  0.7  2.2  2.5  2.7 118.1Km al Este de Punta Cana, Canal de la Mona.
2018-12-23 16:17:24 19.675 -71.430  27.9   43.7   99  1.7  3.1  3.5  3.4 3.6Km al Oeste de Guayubin, Montecristi.
2018-12-23 16:43:31 18.609 -69.039 119.7   14.4  153  0.9  2.8  3.1  2.9 17.2Km al Este de El Seibo, El Seibo.
2018-12-24 01:03:42 18.988 -71.057  19.9   12.1  184  0.5  2.5  2.9  3.1 24.8Km al NNO de Bohechio, San Juan de la Maguana.
2018-12-24 01:20:31 19.211 -70.323  71.6   16.7  219  0.7  2.3  2.2  2.1 12.0Km al Oeste de Las Guaranas, Duarte.
2018-12-24 01:40:22 17.736 -66.780  29.4   15.0  255  0.6  2.2  2.6  2.5 Distante.
2018-12-24 02:26:03 19.086 -67.676 129.4   53.5  224  0.3  2.3  2.8  2.4 144.8Km al Este de Miches, Oceano Atlantico.
2018-12-24 02:47:02 18.697 -64.875  41.2  999.9  345  0.7  2.7  3.3  3.0 Distante.
2018-12-24 09:36:02 18.141 -71.282   0.0   29.0  224  0.8  0.9  1.9  --- 5.6Km al Norte de Polo, Barahona.
2018-12-24 11:24:29 18.850 -70.331 105.6   14.3  102  0.6  2.7  3.2  3.3 8.7Km al SO de Maimon, Monseñor Nouel.
2018-12-24 16:16:30 19.047 -68.728  19.9   22.3  209  0.5  1.6  2.8  2.5 34.5Km al ENE de Miches, Oceano Atlantico.
2018-12-24 20:43:25 20.085 -75.241  11.8   19.3  245  0.6  1.6  1.9  2.2 Distante.
2018-12-25 03:00:07 18.018 -69.150  16.6  250.6  233  0.8  2.1  2.6  2.4 40.3Km al SSO de Isla Catalina, Mar Caribe.
2018-12-25 03:46:13 19.394 -67.551  17.8  194.6  238  0.6  4.7  4.0  4.6 163.8Km al ENE de Miches, Oceano Atlantico.
2018-12-25 04:16:55 17.877 -68.641  86.7   23.2  238  0.5  2.3  2.6  2.7 29.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-25 07:42:34 19.407 -67.563  16.7  163.4  250  0.9  2.5  2.9  3.0 163.0Km al ENE de Miches, Oceano Atlantico.
2018-12-25 13:39:49 18.250 -68.690 113.4   12.2  167  0.6  2.8  2.9  3.0 14.1Km al NNE de Mano Juan Isla Saona, La Altagracia.
2018-12-25 21:28:06 19.191 -68.064  19.4  999.9  208  0.6  2.7  2.8  3.1 106.1Km al ENE de Miches, Oceano Atlantico.
2018-12-26 02:00:16 18.038 -68.169  80.2   19.2  210  0.7  2.2  2.6  2.8 65.8Km al Este de Punta Cana, Canal de la Mona.
2018-12-26 07:59:59 19.186 -67.697   0.0  999.9  232  1.0  2.0  2.7  2.4 143.9Km al Este de Miches, Oceano Atlantico.
2018-12-26 13:00:25 19.367 -67.592  30.7  146.0  225  1.2  3.3  3.4  3.6 158.9Km al ENE de Miches, Oceano Atlantico.
2018-12-26 17:24:50 18.597 -67.096  36.4   35.0  308  0.8  1.6  2.9  3.0 210.0Km al Este de Miches, Oceano Atlantico.
2018-12-26 18:14:52 18.894 -70.132   1.9   34.8  157  0.3  2.0  2.9  2.7 18.0Km al Este de Cotui, Sanchez Ramirez.
2018-12-26 18:53:47 18.998 -68.934  19.5   11.1  152  0.7  1.9  1.7  2.2 12.2Km al Este de Miches, El Seibo.
2018-12-26 19:20:07 19.405 -67.570  16.6  183.1  250  0.6  2.3  2.8  2.6 162.3Km al ENE de Miches, Oceano Atlantico.
2018-12-26 21:55:05 18.167 -71.345   5.6  164.4  194  0.7  1.4  2.0  1.9 10.9Km al NO de Polo, Barahona.
2018-12-27 02:53:01 18.135 -68.163  64.6   38.0  217  0.7  2.2  2.7  2.3 56.2Km al Este de Punta Cana, Canal de la Mona.
2018-12-27 06:09:22 18.093 -68.088 105.5   18.1  203  0.5  2.7  3.3  3.0 64.1Km al Este de Punta Cana, Canal de la Mona.
2018-12-27 06:37:31 18.127 -68.438  66.4   17.8  211  0.4  2.4  3.2  2.6 31.0Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-12-27 07:01:58 18.076 -66.883  19.8    5.6  145  0.2  1.5  2.6  2.1 Distante.
2018-12-27 08:34:56 18.688 -69.539 106.4    9.8  141  0.8  3.5  3.4  3.6 8.6Km al NO de Los Llanos, San Pedro de Macoris.
